address,degree,in_degree,out_degree,pagerank,core,hub,authority,betweenness,value_in,value_out,value_net
0x720ae32b88a5d226c7c632eecd912c571bf95bfe,1,0,1,2.4458878797880242e-05,1,-1.3580658076905681e-22,0.0,,0.0,1.83351656999982,-1.83351656999982
0x1f37e0a6654f5272580900c02a0410c6f4dc211f,1,0,1,2.4458878797880242e-05,1,-8.11506278315556e-23,0.0,,0.0,1.09560979999982,-1.09560979999982
0x6d2457c7b457f7f6f9a74d6e453c0eb388e63dc1,1,0,1,2.4458878797880242e-05,1,-2.21881564046238e-22,0.0,,0.0,2.9956097999998197,-2.9956097999998197
0xccbd8d187bd57bbe8bc8180268842d9ebd51a430,1,0,1,2.4458878797880242e-05,1,-1.095627645797877e-23,0.0,,0.0,0.14792003684537303,-0.14792003684537303
0x62d8215095b337d73ab3db588e912eb68be3eafc,1,0,1,2.4458878797880242e-05,1,-1.3102992207067062e-22,0.0,,0.0,1.769027185,-1.769027185
0x094b58da197b975d0ece505844bf411b2ea75a7b,1,0,1,2.4458878797880242e-05,1,-1.0010784044260739e-22,0.0,,0.0,1.35155,-1.35155
0xe6efa8ab9cadf79fc355b8b8e4d40843f548ad61,1,0,1,2.4458878797880242e-05,1,-6.636634394290983e-23,0.0,,0.0,0.8960080625,-0.8960080625
0x8e799aa59bee4a1a48c455bfc1425df754db476a,1,0,1,2.4458878797880242e-05,1,-6.352372253989372e-23,0.0,,0.0,0.85763,-0.85763
0xac933fa8e4b4e1c2d8377e0a9d7e0029093ca381,1,0,1,2.4458878797880242e-05,1,-3.713815337791672e-24,0.0,,0.0,0.05014,-0.05014
0x9aec8d37431c6f1818d04a849f3f36c05aea633c,1,0,1,2.4458878797880242e-05,1,-3.6505535044124034e-23,0.0,,0.0,0.49285905749982,-0.49285905749982
0xa09232d81a597ecbb439f9ff3603a374c3b4c2c7,1,0,1,2.4458878797880242e-05,1,-6.16825915496367e-22,0.0,,0.0,8.32773,-8.32773
0x83b836a1450bc069c745443917e83e66bc9c36f0,1,0,1,2.4458878797880242e-05,1,-3.8155860253490264e-23,0.0,,0.0,0.51514,-0.51514
0xef149620d27b265b165c28de87bea0712f1d203e,1,0,1,2.4458878797880242e-05,1,-2.9129866544718716e-22,0.0,,0.0,3.9328059575000003,-3.9328059575000003
0xf0fe6d48732fad8a6701d3b2ad5cd0ebda988c63,1,0,1,2.4458878797880242e-05,1,-3.630413740856023e-23,0.0,,0.0,0.49014,-0.49014
0x18ccd0e4bf180e9c93347dcb77662928ae999cb0,1,0,1,2.4458878797880242e-05,1,-2.2184676647054943e-22,0.0,,0.0,2.99514,-2.99514
0xb7ba136d32ea961b9ce31cc809b6c5cead995cdd,1,0,1,2.4458878797880242e-05,1,-7.794542446690504e-23,0.0,,0.0,1.05233654,-1.05233654
0x0493abf5c19e76903d6ddd09f563a6d47cab3548,1,0,1,2.4458878797880242e-05,1,-9.111957775331701e-24,0.0,,0.0,0.12302,-0.12302
0x7331e605839014d60043e79dd1fd7f0c91ca50d4,1,0,1,2.4458878797880242e-05,1,-7.404647424942184e-22,0.0,,0.0,9.99697045,-9.99697045
0x2801b86b8928e9cc7cbd19315ecc0d2df197f107,1,0,1,2.4458878797880242e-05,1,-7.387841318022199e-23,0.0,,0.0,0.9974280625,-0.9974280625
0xc9a3457f433d4ec6bd5d2b061550b2ba8c60b6e1,1,0,1,2.4458878797880242e-05,1,-4.439971414187536e-23,0.0,,0.0,0.5994379,-0.5994379
0x864a7821a87f3c9c556c116eda25660cd222bcb0,1,0,1,2.4458878797880242e-05,1,-5.167659976409863e-24,0.0,,0.0,0.06976827,-0.06976827
0xe4f44a3b4012f929e65d7ab166f24446e88e5dde,1,0,1,2.4458878797880242e-05,1,-4.304668692389395e-22,0.0,,0.0,5.8117076,-5.8117076
0x0a475c3ffefd59da639473e338422cf9b9cd2147,1,0,1,2.4458878797880242e-05,1,-1.8108916747653176e-22,0.0,,0.0,2.44487408,-2.44487408
0xf35ed79319ec199e022a9aa553ed98acb718cc96,1,0,1,2.4458878797880242e-05,1,-7.35936128366755e-23,0.0,,0.0,0.99358299,-0.99358299
0x2ecc3933ed486948f04fe28c4459bcf097ce35f6,1,0,1,2.4458878797880242e-05,1,-1.8773071884307905e-22,0.0,,0.0,2.53454127,-2.53454127
0x4bc57e8dbab8c5b712096814d37a526b7fa6c0e9,1,0,1,2.4458878797880242e-05,1,-7.403291630509583e-22,0.0,,0.0,9.99514,-9.99514
0x8e1fd660f0b9d5474db470bfe15dfc9d6152311d,1,0,1,2.4458878797880242e-05,1,-1.5914328308204592e-23,0.0,,0.0,0.2148584,-0.2148584
0xb60402a730493e0f54832a9f1e36b4aef5e418d7,1,0,1,2.4458878797880242e-05,1,-1.9271211978019054e-23,0.0,,0.0,0.26017948677880065,-0.26017948677880065
0xfec44cb08596c97980ef4507e4cfd408a7f24047,1,1,0,2.445910625912717e-05,1,0.0,1.4567936327106652e-09,,0.00729,0.0,0.00729
0x30d6307e9c9a9dc1481632b27fd30e7c61a8e8b6,1,0,1,2.4458878797880242e-05,1,-1.870238592001056e-23,0.0,,0.0,0.2524998,-0.2524998
0x1d97ed95b599682179ff335b76151ec9667ec45c,1,0,1,2.4458878797880242e-05,1,-5.1488264736986496e-23,0.0,,0.0,0.69514,-0.69514
0xa56e7d0d337404078db4abcc73a6cbed63e13bb1,1,0,1,2.4458878797880242e-05,1,-3.359304815299584e-21,0.0,,0.0,45.35377452,-45.35377452
0xbff16566588435c64c9378fe2dd806141b452646,1,0,1,2.4458878797880242e-05,1,-8.457650767386535e-24,0.0,,0.0,0.11418624,-0.11418624
0xd67ef00e4aa380dfb625f7638b05fd6a17acfa9a,1,0,1,2.4458878797880242e-05,1,-1.6818533646825864e-22,0.0,,0.0,2.270660225,-2.270660225
0x37ec33eace2ea9f83a4b07458d1d2d7cef6a5acc,1,0,1,2.4458878797880242e-05,1,-6.725238499145605e-23,0.0,,0.0,0.90797045,-0.90797045
0x490d2c086e3d158464bf40bce2c25f98189301bc,1,0,1,2.4458878797880242e-05,1,-3.7877112562338085e-22,0.0,,0.0,5.11376644,-5.11376644
0xf01efa6d368d88b900974b549849c45da011a246,1,0,1,2.4458878797880242e-05,1,-8.414524883017253e-23,0.0,,0.0,1.13604,-1.13604
0x3825d15854e56d4a99c6af4e8fa969e74ec2ed82,1,0,1,2.4458878797880242e-05,1,-4.144499964315781e-23,0.0,,0.0,0.5595464752815618,-0.5595464752815618
0x248aa3e3b8461c3f10aa3b407c0fe80ee45ef015,1,0,1,2.4458878797880242e-05,1,-1.823132244204312e-23,0.0,,0.0,0.24614,-0.24614
0xe33b6a910ca51706d43df94a578830a3a33ca2ef,1,0,1,2.4458878797880242e-05,1,-2.960512597110108e-22,0.0,,0.0,3.99697045,-3.99697045
0x6a54fbafe595f4b910d35aff76c511b52fabe40b,1,0,1,2.4458878797880242e-05,1,-7.40444411132898e-22,0.0,,0.0,9.9966959575,-9.9966959575
0x135580e3744fca17f6d04df04116318bc1b9e543,1,0,1,2.4458878797880242e-05,1,-3.3265168505183965e-23,0.0,,0.0,0.44911106157521247,-0.44911106157521247
0x7179fb31756fe331029080082b03df88ef976446,1,0,1,2.4458878797880242e-05,1,-1.726337654413681e-23,0.0,,0.0,0.23307182,-0.23307182
0x9bf54f076989d210b909275248306bbc9431e83d,1,0,1,2.4458878797880242e-05,1,-1.2827493567335827e-21,0.0,,0.0,17.318322775000002,-17.318322775000002
0xa3ca42728f6c7d8cba62b60eeda3ecd897db48db,1,0,1,2.4458878797880242e-05,1,-6.318474171176601e-23,0.0,,0.0,0.85305344,-0.85305344
0x05b0f3b276afa8fc784363505f51c75012a1a906,1,0,1,2.4458878797880242e-05,1,-9.125053159291045e-23,0.0,,0.0,1.231968,-1.231968
0xbe0186d7541fc2386b4a939ee88a2ffb873321d1,1,0,1,2.4458878797880242e-05,1,-1.625916354327884e-22,0.0,,0.0,2.19514,-2.19514
0x53cb1269c4013eca726a61983c8abc737c019c10,1,0,1,2.4458878797880242e-05,1,-1.8110590112553684e-23,0.0,,0.0,0.24451,-0.24451
0xb889ce8fe7366acb094222c9c43e02d8ac7d2d35,1,0,1,2.4458878797880242e-05,1,-1.6580674936846865e-23,0.0,,0.0,0.22385470620298703,-0.22385470620298703
0x42f203cdd30396c3f0216a4fd83e6d8f793a83ac,1,0,1,2.4458878797880242e-05,1,-3.7449532980834765e-23,0.0,,0.0,0.5056039175,-0.5056039175
0x04447b4fc544bcc6890b0fea912ab5dfa3172186,1,0,1,2.4458878797880242e-05,1,-1.0259581525705538e-22,0.0,,0.0,1.38514,-1.38514
0x6c1b1d739b00f47e5e7a8111bfde24f8b6ba33bc,1,0,1,2.4458878797880242e-05,1,-2.4778273732577743e-23,0.0,,0.0,0.33453,-0.33453
0x9d2f55b6aaf92feeb1d5f90a612d27c977e4f0ea,1,0,1,2.4458878797880242e-05,1,-1.107433957747475e-22,0.0,,0.0,1.49514,-1.49514
0xd4e4d40349c1c9e7a1ffcf61785b41ca1e611858,1,0,1,2.4458878797880242e-05,1,-1.829961194366901e-23,0.0,,0.0,0.2470619725,-0.2470619725
0x8ee703b373cb9f41e60392b9bb5c176a44a8eece,1,0,1,2.4458878797880242e-05,1,-7.723537171305783e-23,0.0,,0.0,1.04275016,-1.04275016
0xdbb43557b64adb50ee5b2acda3480bb8fe098330,1,0,1,2.4458878797880242e-05,1,-3.6674481977546244e-23,0.0,,0.0,0.49514,-0.49514
0x58bd9e192c52a8553af4924fc1450c07927932ae,1,0,1,2.4458878797880242e-05,1,-1.2106447392681655e-22,0.0,,0.0,1.634484262295082,-1.634484262295082
0xf1f64f76d92830e09c469021f465eecbe4d97c30,1,1,0,2.445910625912717e-05,1,0.0,1.4567936327106652e-09,,0.00729,0.0,0.00729
0x1b37d6b39a755411e567173a3674386d80e410fe,1,1,0,2.445910625912717e-05,1,0.0,1.4567936327106652e-09,,0.00729,0.0,0.00729
0x931c1842f2b57226d5e44f93d58e519716fb3bf7,1,0,1,2.4458878797880242e-05,1,-1.103730512057615e-22,0.0,,0.0,1.49014,-1.49014
0xd09ec6c0e0a3f5222410d63bfeaf157b1c9d196d,1,0,1,2.4458878797880242e-05,1,-4.1135086843119175e-22,0.0,,0.0,5.55362361,-5.55362361
0x5395cde67b592a3b1164e779cb2b9ff9ca0687df,1,0,1,2.4458878797880242e-05,1,-2.5616280473327698e-23,0.0,,0.0,0.345843879167236,-0.345843879167236
0xf3f769a457ccb378c00f860b64e7364562dab745,1,0,1,2.4458878797880242e-05,1,-1.0884286204193138e-23,0.0,,0.0,0.14694810071056294,-0.14694810071056294
0xf656065982c180c75f05b355a08290f7f33c8272,1,0,1,2.4458878797880242e-05,1,-1.3116533766940703e-23,0.0,,0.0,0.177085542294483,-0.177085542294483
0x88ecb7234755e9994b7d2018c5a07451f799e3cf,1,0,1,2.4458878797880242e-05,1,-7.333859430716087e-23,0.0,,0.0,0.99014,-0.99014
0x06f57719aaa51829e121b159044fde8b11ff758d,1,0,1,2.4458878797880242e-05,1,-3.5254940874974946e-23,0.0,,0.0,0.47597486,-0.47597486
0xd3cbe15dbf10ecb283b5ab2ed5187444091af70c,1,0,1,2.4458878797880242e-05,1,-1.889794266621793e-23,0.0,,0.0,0.25514,-0.25514
0xb188801d836c1e7b05e04ddb21ba656d5544cc03,1,0,1,2.4458878797880242e-05,1,-1.0347208383828747e-22,0.0,,0.0,1.39697045,-1.39697045
0xd59609471289295a838d53360120c6c7ea5d7768,1,0,1,2.4458878797880242e-05,1,-1.9628936183373892e-23,0.0,,0.0,0.2650091,-0.2650091
0x08080befa6db8b220fda25e07e453567436e1d40,1,0,1,2.4458878797880242e-05,1,-1.1342913458903403e-23,0.0,,0.0,0.15314,-0.15314
0x0c8cee6c6f344829b7cfd86c0fb7b8f6dedc60dd,1,0,1,2.4458878797880242e-05,1,-1.8749356721695056e-23,0.0,,0.0,0.25313395,-0.25313395
0x827818489a0f1ebcef259035103962dd8e9fb3d4,1,0,1,2.4458878797880242e-05,1,-1.5962346758093988e-23,0.0,,0.0,0.21550669423610652,-0.21550669423610652
0x99bd3a09d01823e2125d1273c38dead383746b8a,1,0,1,2.4458878797880242e-05,1,-1.1264919507446935e-22,0.0,,0.0,1.520870083,-1.520870083
0xc83b5091556bcd92ead4767dd6ba50bbbc7ff18a,1,0,1,2.4458878797880242e-05,1,-1.1918266430428016e-22,0.0,,0.0,1.6090780625,-1.6090780625
0x8eff27b07f49e194b87aa2aed4c815bb82412e63,1,0,1,2.4458878797880242e-05,1,-7.384451831940696e-23,0.0,,0.0,0.99697045,-0.99697045
0x0589706137f748cf1c3ab0f13125a3d815542a72,1,0,1,2.4458878797880242e-05,1,-3.6810061420806327e-23,0.0,,0.0,0.49697045,-0.49697045
0x295e5e37eed4bb0e8d9e77374b94d23830dd15ef,1,0,1,2.4458878797880242e-05,1,-5.0175430274387996e-24,0.0,,0.0,0.06774155,-0.06774155
0x3324f7929fe8f3dc9695e724f80117817d0617a4,1,0,1,2.4458878797880242e-05,1,-4.5086081138468504e-24,0.0,,0.0,0.06087045,-0.06087045
0x98dd84ed951dc04b73f864b004920e3d641e1f46,1,0,1,2.4458878797880242e-05,1,-7.30837231747847e-23,0.0,,0.0,0.986699,-0.986699
0xf4c2bfaea50d75663dc2bd0c9e85328891535ee3,1,0,1,2.4458878797880242e-05,1,-9.809900261773073e-24,0.0,,0.0,0.13244288,-0.13244288
0x48d6ad1cf80e0ce1bc25e5bf74174f8977ed9433,1,0,1,2.4458878797880242e-05,1,-8.099152669369882e-23,0.0,,0.0,1.093461785,-1.093461785
0xf28b6018db515ddbf566ad428b6b49d6b94b279c,1,0,1,2.4458878797880242e-05,1,-7.333859430716087e-23,0.0,,0.0,0.99014,-0.99014
0x23a20b0e9e622155db34068d5c4771706636c15b,1,0,1,2.4458878797880242e-05,1,-1.06018416068538e-22,0.0,,0.0,1.43134833,-1.43134833
0xda47830eecf28b2ba7b1a205463d1e44ca2e22ce,1,0,1,2.4458878797880242e-05,1,-8.947653074060609e-23,0.0,,0.0,1.20801732,-1.20801732
0xe364d85873dd814bc0c5d16c30e5b7afbf9b6d68,1,0,1,2.4458878797880242e-05,1,-8.037514111789498e-23,0.0,,0.0,1.08514,-1.08514
0x49e8ec938d0a8e1bef627a2e586475e9360cfd37,1,0,1,2.4458878797880242e-05,1,-4.3328125834960035e-23,0.0,,0.0,0.58497045,-0.58497045
0x0fe7bb5341157f16c34b101951f554de4f4a2878,1,0,1,2.4458878797880242e-05,1,-7.4042770803731975e-22,0.0,,0.0,9.996470449999999,-9.996470449999999
0xcd4d1c15109bba08735b0af3949944550b427be4,1,0,1,2.4458878797880242e-05,1,-1.2337323809364883e-23,0.0,,0.0,0.166565475,-0.166565475
0x4a0bdbd86242a8108be35846608aa961c27f01ae,1,0,1,2.4458878797880242e-05,1,-9.488728192934182e-23,0.0,,0.0,1.28106755,-1.28106755
0x6988acab73d78c60d64ebf2b87c54e9e549a07c2,1,0,1,2.4458878797880242e-05,1,-1.0225213549703637e-23,0.0,,0.0,0.13805,-0.13805
0xeb0cbea5b8ab384d21ec05596fea990710a9f49b,1,0,1,2.4458878797880242e-05,1,-3.3151571858175475e-22,0.0,,0.0,4.475774,-4.475774
0x18b4b14cd75eb07513b22b27e630260bfda2d9ca,1,0,1,2.4458878797880242e-05,1,-9.802003923010982e-23,0.0,,0.0,1.32336272,-1.32336272
0x764b67d6b5c264317492849687670bcff7bd6dc9,1,0,1,2.4458878797880242e-05,1,-7.284849974765466e-23,0.0,,0.0,0.9835232625,-0.9835232625
0x2442e3f4e634ad19e9dc40bb5631afa5b8b82332,1,0,1,2.4458878797880242e-05,1,-1.9803602324815078e-22,0.0,,0.0,2.6736725718749996,-2.6736725718749996
0x66a671ca7171bb812da2fe803bf340068bc22eae,1,0,1,2.4458878797880242e-05,1,-1.4623282142460964e-23,0.0,,0.0,0.1974280625,-0.1974280625
0x19cb524d44ecbcdfbf401193c597fae25a9f9ddd,1,0,1,2.4458878797880242e-05,1,-5.278138205473217e-24,0.0,,0.0,0.07125983,-0.07125983
0xd3ab314ece0d2e466a933ed8a4006a2f63e763c7,1,0,1,2.4458878797880242e-05,1,-1.725765768330253e-23,0.0,,0.0,0.23299461,-0.23299461
0xb2ae542bd696a1fcbff89e7cde8d18e9daf49d8f,1,0,1,2.4458878797880242e-05,1,-1.4773741104641486e-22,0.0,,0.0,1.994594,-1.994594
0x2d341dc882ab2c7bf6585b8b373359d8e0c3cc90,1,0,1,2.4458878797880242e-05,1,-1.7640993199079425e-23,0.0,,0.0,0.23817,-0.23817
0xe6c94e9987a74e901b1e645ecac06a4af91c7a44,1,0,1,2.4458878797880242e-05,1,-1.8672070352906566e-23,0.0,,0.0,0.25209051133151755,-0.25209051133151755
0xd5ed7cecd7ef509496ce844cfa7bd5ba362d7d6d,1,0,1,2.4458878797880242e-05,1,-6.032599643207767e-23,0.0,,0.0,0.81445769,-0.81445769
0x95dd212136d9fdb41bedcd987137ae302197fe9f,1,0,1,2.4458878797880242e-05,1,-1.3977843220392456e-23,0.0,,0.0,0.18871403,-0.18871403
0x1aeefb106f6a0e4543d4c8c82e5a452cd2e96572,1,0,1,2.4458878797880242e-05,1,-4.8537359211306e-24,0.0,,0.0,0.06553,-0.06553
0xa6f37d4156aaee759429409caf9eb079e3dd63bc,1,0,1,2.4458878797880242e-05,1,-1.3315944519127645e-22,0.0,,0.0,1.79777775,-1.79777775
0x635350730be6a3bcccbf78ec60c95ebea070155f,1,0,1,2.4458878797880242e-05,1,-2.2184676647054943e-22,0.0,,0.0,2.99514,-2.99514
0x3046c37ce6cf80b12265b313bc51748d58d5ad97,1,0,1,2.4458878797880242e-05,1,-6.469950855046479e-22,0.0,,0.0,8.73504217,-8.73504217
0xd873401dc68d5df25d9b10dfce16c8ad56244679,1,0,1,2.4458878797880242e-05,1,-1.108174646885447e-22,0.0,,0.0,1.49614,-1.49614
0x5e44b7efd10b48dec5294edbcdad80ecf35f28c3,1,0,1,2.4458878797880242e-05,1,-9.539811448850526e-23,0.0,,0.0,1.28796427,-1.28796427
0x07fb82428f2547b29371a48cb3e5474c8c952114,1,0,1,2.4458878797880242e-05,1,-3.3091953419115536e-22,0.0,,0.0,4.46772495,-4.46772495
0x8a0a53910328ab1882904f69cdbc4ff373aa8318,1,0,1,2.4458878797880242e-05,1,-7.516064884866942e-24,0.0,,0.0,0.101473945,-0.101473945
0x3becb0fe0dda40213b094414f2130d17c11c7202,1,0,1,2.4458878797880242e-05,1,-9.165587002021995e-23,0.0,,0.0,1.23744045,-1.23744045
0xbfef395b57b80c80c7c794265e712996c0265494,1,0,1,2.4458878797880242e-05,1,-2.3638353149238813e-23,0.0,,0.0,0.31914,-0.31914
0x1710ff9e07f06e291799d6bfe587723df03662c2,1,0,1,2.4458878797880242e-05,1,-3.336671242519082e-22,0.0,,0.0,4.50482,-4.50482
0xe282dc6e341f4807e3cb648f44d38a31b01b5555,1,0,1,2.4458878797880242e-05,1,-7.370893887614687e-23,0.0,,0.0,0.99514,-0.99514
0xf4330879bc6e07260a7ac0515091213471873816,1,0,1,2.4458878797880242e-05,1,-7.394912214291707e-24,0.0,,0.0,0.09983827,-0.09983827
0xb68b19bc6470ac2c19754b18f5d3c8b568f7ce0d,1,0,1,2.4458878797880242e-05,1,-1.789162814510325e-23,0.0,,0.0,0.2415538075,-0.2415538075
0x041a3d90d9fb2b6c7f46df3afec4a9a297c1aa06,1,0,1,2.4458878797880242e-05,1,-9.922382795643779e-23,0.0,,0.0,1.339615,-1.339615
0xd65c909ebf71628176d993b4ec0680242cc44f5c,1,0,1,2.4458878797880242e-05,1,-5.377255003849217e-24,0.0,,0.0,0.072598,-0.072598
0x43383bd719f2e14643f3a5e4474b963d3e04caa1,1,0,1,2.4458878797880242e-05,1,-7.384451831940696e-23,0.0,,0.0,0.99697045,-0.99697045
0xdf62bf7f319e8768091562f48251ddcf45685b37,1,0,1,2.4458878797880242e-05,1,-2.1440872837188843e-22,0.0,,0.0,2.89471949,-2.89471949
0xfeb277b4222e9ab80244d0da35acf5b103c2ed4d,1,0,1,2.4458878797880242e-05,1,-7.364034365507929e-23,0.0,,0.0,0.9942139,-0.9942139
0xd3fb7369588cc18f9ea88f6cf22c3a26bb362963,1,0,1,2.4458878797880242e-05,1,-1.3485132546850928e-23,0.0,,0.0,0.1820619725,-0.1820619725
0x9796ec9106b45f71a8e740b105cfa5c74a466562,1,0,1,2.4458878797880242e-05,1,-1.2479043195234189e-23,0.0,,0.0,0.16847882,-0.16847882
0x2ad3927fe23033b5ab4ba0e3b190c31f10bf8320,1,0,1,2.4458878797880242e-05,1,-5.652050674036834e-23,0.0,,0.0,0.76308,-0.76308
0x28fa331623d0b025c9fdead7ab0d4e2b5231ea26,1,0,1,2.4458878797880242e-05,1,-6.116622826468002e-23,0.0,,0.0,0.82580161,-0.82580161
0x7283d75e14fbe8112a37addca884d7891dfb9525,1,0,1,2.4458878797880242e-05,1,-4.8248490447496916e-24,0.0,,0.0,0.06514,-0.06514
0xef1e2e75fcdab0997003f7d61eae2583f9f3fd56,1,0,1,2.4458878797880242e-05,1,-2.193272401505467e-22,0.0,,0.0,2.961124025,-2.961124025
0x6767ff765ecd9c8dd7b4ef7df78780726c3d30e2,1,0,1,2.4458878797880242e-05,1,-1.744903990552829e-23,0.0,,0.0,0.23557845,-0.23557845
0xaafbaa04216d75b41f5594949c04900be8c7cff7,1,0,1,2.4458878797880242e-05,1,-1.0439983772150001e-22,0.0,,0.0,1.409496,-1.409496
0x4093fe211c0a491f5975ebe7cb3387df4cba8284,1,0,1,2.4458878797880242e-05,1,-6.672564761443293e-24,0.0,,0.0,0.0900859,-0.0900859
0x4657f2594b68c671ff1ba65e972f33abfdd09b35,1,0,1,2.4458878797880242e-05,1,-4.707601287309842e-23,0.0,,0.0,0.63557045,-0.63557045
0xbf396cbf91ed1b42c97ff13b2dae087a235b65f4,1,0,1,2.4458878797880242e-05,1,-1.7443540288678846e-23,0.0,,0.0,0.2355042,-0.2355042
0xfd412d57fe3c7a164cb8aa68d8515436db87f04e,1,0,1,2.4458878797880242e-05,1,-2.9266211823513e-22,0.0,,0.0,3.9512138524999996,-3.9512138524999996
0x97722b72b46efec6e8a43467081f15b83d6c9234,1,0,1,2.4458878797880242e-05,1,-4.617968668925124e-22,0.0,,0.0,6.234692035,-6.234692035
0xb4d075bb9f7405224f614edce072c79dca4c2420,1,0,1,2.4458878797880242e-05,1,-3.579866295017954e-22,0.0,,0.0,4.833156194,-4.833156194
0x7a343d8e3413a087e010ed18d3317f321d68ca40,1,0,1,2.4458878797880242e-05,1,-7.99991304066241e-22,0.0,,0.0,10.8006350175,-10.8006350175
0x9217ce47acd2181b40976b00f975cd3c3cc8332d,1,0,1,2.4458878797880242e-05,1,-1.7278725289635192e-23,0.0,,0.0,0.23327904250012205,-0.23327904250012205
0x1afcde7ace16d2c378f501cc9d17ff5e078f3740,1,0,1,2.4458878797880242e-05,1,-7.370893887614687e-23,0.0,,0.0,0.99514,-0.99514
0xb5560b60f6bc3c3faffbf8dce1f7262566730a3b,1,0,1,2.4458878797880242e-05,1,-7.370893887614687e-23,0.0,,0.0,0.99514,-0.99514
0x9ddf037fed5ae5fe87c85473d29bdf3f32fc4278,1,0,1,2.4458878797880242e-05,1,-1.4861332965202928e-23,0.0,,0.0,0.2006419725,-0.2006419725
0xb8012c158cc480ea433354638c58bfe817be2f03,1,0,1,2.4458878797880242e-05,1,-3.385137125228574e-24,0.0,,0.0,0.045702535,-0.045702535
0x0ab3c4e958858ebdb16caf35836936ca6c23e133,1,0,1,2.4458878797880242e-05,1,-8.853490597190677e-24,0.0,,0.0,0.11953045,-0.11953045
0x146d54954fc69d02aa96ef93d92a5d53242659be,1,0,1,2.4458878797880242e-05,1,-4.447618054605019e-23,0.0,,0.0,0.6004702683750001,-0.6004702683750001
0xdbaf40525cf6679efacbd4d5b3f0d62778f1f514,1,0,1,2.4458878797880242e-05,1,-1.4705153586740935e-23,0.0,,0.0,0.198533404,-0.198533404
0x50ba55a719f0ccec3d9aa77a1591dab7def85df2,1,0,1,2.4458878797880242e-05,1,-2.7654789996408865e-23,0.0,,0.0,0.373365675,-0.373365675
0x9591819781ca566f69bace472468ad36e4cabbd8,1,0,1,2.4458878797880242e-05,1,-1.832522382599192e-22,0.0,,0.0,2.47407757,-2.47407757
0x9259082041c93ed204fb118c1126a8f51504cd4d,1,0,1,2.4458878797880242e-05,1,-2.1605828085729814e-23,0.0,,0.0,0.291699,-0.291699
0x24955fb47809643d453e62a1194681bd9df7f71b,1,0,1,2.4458878797880242e-05,1,-7.370893887614687e-23,0.0,,0.0,0.99514,-0.99514
0x21d254022da68f2f1a61baee88b76cbcd84183cd,1,0,1,2.4458878797880242e-05,1,-1.2571924594688316e-22,0.0,,0.0,1.6973280625,-1.6973280625
0x895259e0d9a46b64756e90410e08f4c53bca0981,1,0,1,2.4458878797880242e-05,1,-4.442229821662283e-22,0.0,,0.0,5.9974280625,-5.9974280625
0x8d54bb3890b05a9eb6c555b8f083d9849def5426,1,0,1,2.4458878797880242e-05,1,-1.8055038427205783e-23,0.0,,0.0,0.24376,-0.24376
0x9f5ce330ba97a5a7ef9f7361aa4f5d5ec431e737,1,0,1,2.4458878797880242e-05,1,-1.3953304025292414e-23,0.0,,0.0,0.18838272778639892,-0.18838272778639892
0xd659f1b54e2d552bedf914c051218142e44acb34,1,0,1,2.4458878797880242e-05,1,-2.205431535877187e-22,0.0,,0.0,2.97754,-2.97754
0x1855314c47431f857fb269853228074630be58b5,1,0,1,2.4458878797880242e-05,1,-5.667308870279059e-23,0.0,,0.0,0.76514,-0.76514
0xa8aa06c1967333d47283fc871b82b976748bf1c3,1,0,1,2.4458878797880242e-05,1,-7.065026271054687e-23,0.0,,0.0,0.953844995,-0.953844995
0xfa70213bac9c32ace711e89d0af58869e679b6cd,1,0,1,2.4458878797880242e-05,1,-2.0892023926571054e-23,0.0,,0.0,0.2820619725,-0.2820619725
0x34b9e46c7e5c0d640e6c2abb6347e3f390e314c2,1,0,1,2.4458878797880242e-05,1,-3.6271473017575666e-23,0.0,,0.0,0.489699,-0.489699
0x088e0485ed14379556c8042d7300db831529a156,1,0,1,2.4458878797880242e-05,1,-1.8292636688884445e-22,0.0,,0.0,2.469678,-2.469678
0x65bb50b5111742a329658a15cdec6255ce2ad2b0,1,0,1,2.4458878797880242e-05,1,-1.0404290703280266e-23,0.0,,0.0,0.14046771,-0.14046771
0xab9bb60ddc878c0ac009f8bad68fc661c3cf938f,1,0,1,2.4458878797880242e-05,1,-6.546210601396648e-24,0.0,,0.0,0.08838,-0.08838
0xddf511e34d1b501d8f4bc9b136d10e74f912f836,1,0,1,2.4458878797880242e-05,1,-7.043018211732584e-24,0.0,,0.0,0.09508737,-0.09508737
0xcad426f38d2dcbed58fd8fb125c53fea6687462c,1,0,1,2.4458878797880242e-05,1,-3.0378624304784135e-23,0.0,,0.0,0.41014,-0.41014
0x9238f9c8c3d2990ce446115c6d774a30d59fbe89,1,0,1,2.4458878797880242e-05,1,-4.127379562391828e-23,0.0,,0.0,0.55723506,-0.55723506
0x6ee154c8bd930ab8034ab9c413186b693ac705c0,1,0,1,2.4458878797880242e-05,1,-7.145445909072546e-23,0.0,,0.0,0.9647024025,-0.9647024025
0x83a1af6b006c147c01c341615ee5f973ab92c0bd,1,0,1,2.4458878797880242e-05,1,-5.533406884226965e-23,0.0,,0.0,0.7470619725,-0.7470619725
0xd8a44b353e0e9bb055c126ee530db1fecad9e23c,1,0,1,2.4458878797880242e-05,1,-2.2798985145343625e-23,0.0,,0.0,0.3078077425,-0.3078077425
