source,target,weight,count
0x8bc4a26dd3a0c99e71b2e554efd975c9817e4e30,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.95514,1
0xa2522b8b1c3d59f89d37e25ca4ad98341b1f5d31,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.99514,1
0xde9f66168c68a944a118ddfc1cb35522627661ae,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,6.99514,1
0x980d0877f1dfa29bd4ebd41085916766c5d5f2fb,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.0558136,1
0xc8c5f96cdc2d5d1d0e19085e9e03a9178761e54a,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.49514,1
0x337b6a249ebda5bbd57a2306b487a06c4c86df2a,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.836407,1
0x2a9ac3807851c306085d092432383e4ca6f1697c,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.26331604,1
0xbefc6ebd925d75633f2ce9fccfa61a2f01da9473,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,2.707817675,1
0x76d38cb307639aeaea21691e92960bdb95ffe852,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.8509240625,1
0x8e363b142616249e3680ddd921d286c4ec07c0a1,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,1.4752798225,1
0x04c60d98b9cc0a2a2b82274535c0947e81101d97,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,89.3808823575,1
0xc12c0def72e3d57720ea07c769e5c06c5326f0c9,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,5.70294768,1
0x3ed1702e0c9826e15e5b6ea6541ee3b0e81e7e2a,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.05947365,1
0xf486522efeed4f7de4f02f7fce2daecbed2572c1,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.47008737,1
0x3ade214e8b5772928334022ad73f1d3d8e27a390,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.732594,1
0x071538513dd506f67752411dde64c67f0ee4966c,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,2.12181348,1
0xad78e89727eff7d5dc0fb3f08269f138246abbd9,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.12514,1
0x08e5bb8b972ff2e292ed5556b5c44bedb6186bcc,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,1.21806601,1
0x35cc2de0ca09cf1ce39dd70fe6ee94940424759c,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.486647,1
0xf7a4c352f75000f5ef91dcbbfa990b86fc88e55a,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,15.883257,1
0x252b46aabd95e1d4e86daa3fe046e40cc529d758,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.29587218,1
0x3a1c75abb9e317cb6e52b459a0cbbdfc0749ea5e,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.24536435,1
0x7c0ed7a66afc458962adf101cb0007844b43baf3,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,1.54014,1
0x3d088ab4420cd457057dd407ae997209e80df71c,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.478685185,1
0xd877c9e7e74b17467258394ddd5e6ab57f534767,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.34514,1
0x2aa9f3d9ec3c26380b0e50310cca8b05303e8ca5,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.4965128375,1
0xebfa03704039977223a2ef073ea4657cc0561dd1,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.07194491551459292,1
0xcab92ffb8b0567109a71d483eb792fce3657129e,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.2525260933562384,1
0xde7f664fee7b18412e43f770a932ef8e4fd98672,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.737115,1
0x394f53e5bf00e67fd4d5e5efa82cdb5a6f89f200,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.57301545,1
0xb9cd559252f08db4078a10fea3425a779ab1bd26,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,2.42028666,1
0xdd1ac2630fbc1b3fa13ebfcbb2613dcb54bd3d71,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.17994952,1
0x2d2795231e9308c0b2d962fe86953f0464b4a632,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,4.39014,1
0xde93ba6e58a18d7ed2e7dba97991931ddc6b1994,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.5974280625,1
0x075435901d1f160b46edccbac1708f7307a94929,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,10.105175823,1
0x8c481cb17ec8935f471720fc5c6b583057a17eb6,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.5370148725,1
0x15617fb0f9d4c1452584565a89d54c99633d79b2,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.24363598,1
0xdc64e6386c6a73ecc084c97dd69ed659c83922b6,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.19194565,1
0xf6572bf30da90357a8d3ba114fc43905c1e50a15,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,1.2136016,1
0xa45701677d87877ec04d83b8605b2f307c0029b0,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,10.399913192500001,1
0x468765958f99f9c61f629cc9dad9125ad9273c89,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,9.99514,1
0x604cfc3c87ce558afa7393d6c2a5d5068cc851a9,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,6.99514,1
0xe02cf5d1a1828944818d6eb6f276e54a720d1757,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.50863,1
0x1931e59ed74639b49a01192b71ad4f1ebffb5b51,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.20537074,1
0x9cc047af9f690cc922b2a4c7150ab36bc2e83fdc,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,34.28978447225,1
0xa353bda562606ecf53227e96de4352c59d805670,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.27088664,1
0xe8f326fe40909a43846a200d4954985841be9d51,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.4390642375,1
0x72f5e578de9222481ddd28909644d7e6485aa0c4,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.2433446625,1
0x6f09bdf0342ddcec870899ad155d4f8efa6e390b,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,5.8011395845,1
0xfb8f0f39cc7781a66bed79083508215b81c71efe,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.49697045,1
0xd94f6e6e6aef2ba14ba677f11674358d96153d3e,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.1617556825,1
0xbcb213e043f89bb899e4226a01abdceb42100de0,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,15.6282652325,1
0x5485f8e9c64b15a35aa99c41a44170b4564a221c,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.36697045,1
0x54e74cf1dbe47822e4378a30b1e2e3442c61b305,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.08697045,1
0x42ca8ceadfc3a380a844f874b1ac099f3223cf11,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.29514,1
0x68263a519d63eb3ee187911a728d8a1eb5e5e684,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.39514,1
0x27879b381da6b57967631b272d2a39afab866c6a,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.44104755,1
0xb37b19be86c754d469279f5f02f3e2f927aaab0f,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.69975,1
0xbe6ab17767478f6283c2e55f250845f52439e776,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.61699984,1
0x8d840d995b7ea14362013e9fd67b09a283aaab9f,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,1.25903737,1
0xf8f6b6b078ba36f25b5d2dbeaf2afbcb4c7292ad,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.38908102,1
0xfdd910ced98ccda14ad08d9da2bb9eee05e86307,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,2.55614,1
0xcdd9ff8f7c29b3ad7c8d48efb9935574d4329b06,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,3.09139632,1
0xc3c6744cbade167041558b413678fb1ad1bfa5ed,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.50297045,1
0x2cb5e8b77b53f4acad22928709a8753d42816fb6,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.14197045,1
0xdba4925581143c75b7964a4f9ffd8e458f8dfc52,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,4.29514,1
0x621c290ad7ba1af11a22039da346220d600e4422,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.36125601,1
0xb4432974d21fd1d8690ea8cc236aff741aacd5d9,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,6.993152999999979,1
0xbb8c89e7f7161da66415135d7186b1c3bd19bfac,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,1.2848523075,1
0x6c4199c1ef657d25b698819bc078fe1e3ed3cbe0,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,7.52646812,1
0x6a90305b8c4049bf3a915ee52dd87b60852e63ea,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.068257495,1
0x06129bd27c0ca3c880c956699d5d3e249e8d0ac3,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,1.01342248,1
0x14e981691d845f7add932d24fd2c37c06f824c80,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,5.00940844,1
0x5030a4b7776fd163be337c78e11ac5e4edbadbc5,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,1.69314,1
0x3ab451b8661b85b3757207417ad8ce1f021be6f6,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,1.03750951,1
0x3a08a49403e805aeb647cdb54f0acfd36e1c48d3,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,6.99314,1
0x13497edc7e765ba846032c8e4b5b1009da6e0913,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,13.02000996,1
0x05d9fcc10619b2dc861af563ed45a44478962e93,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.8509686125,1
0x340ea95c4b226216d965e2d41cda9ee84739c635,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.8498590625,1
0x5ffaae96027a5e21f0c90a384b177a1d89dc23c6,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.29514,1
0x426e1b4f58016085a469a117d18000ba14c6f38e,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.42085551,1
0x0e70c051598ab16ede2a50ecf6f801192d1b6f3f,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,23.444275665000003,1
0xf97161808fcb4ab0a272750a810f9a437a3092b1,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.30113387,1
0x9da54ef6eb5da907197f10182c4cffdc6a0d71a1,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.0762450175,1
0x41948134e0a6b544ef2d0dabfead116e6eb6c8b2,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.1435197025,1
0xbda6eb7a07263346a1b996dcb2dab30c303f41ea,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.23855,1
0xc3807e2d9894e2d2efa47e70c0b7af69e8dd5beb,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.13608091,1
0x9f58308356da1ad246a3e67d9c3ea3281ebd6536,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.175039,1
0xd2df77beb0a39c303456cb88b3a6464934f1458e,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,2.0049699225,1
0x7bb60392f0891bcaee0a92b8cf491d4dfc575b23,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.992885675,1
0x2b0f1787c295669d83b8e971d310c43c0afba3f6,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.9095765,1
0x5e687622fe01491e177f4770f298b2f8bec200ff,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,2.86510412,1
0xb450411e5a851ac0c7f4fbf77108e89691890d11,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.11801,1
0x97bd19b8caefb682e7011d2155f8b0d053c6a2af,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.53014,1
0x0dc91cbc590c9b59b876520f71562a99aa3233e4,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,1.68514,1
0xe2c2a3a87ef357b0a3d60e60f2067dbc99549970,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,1.99197045,1
0x7eff4a247844e66cb6e1f86e3b33423c1516f0ce,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,99.99697045,1
0x87866d0ebb2eb436f7c46b407fb52745b37578ae,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,2.49514,1
0x51d21759d19069ffc8129da13de1397bf21f7022,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,3.99014,1
0x6aad088940118c3209ac682f50ff2cb3d6e9339e,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,2.98323045,1
0x81d8305173fcc90cd71c7d72e8ae0de8483769ac,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.07196196,1
0x169bd3aa491d2e6c0f01a12d975d3ddf3c0cc2ef,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,36.32574853,1
0xb503e1d5b3a9d29a286bb0aa3f1d8991433f9a38,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,9.996422350000001,1
0x25371ccbc480bc36980e17fea2977a0a01e1cb74,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.99697045,1
0xfbb22ba742f2d3412fd528dc1fa89f1176d8d491,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.15377,1
0x08d4b1a6381509989b7ca15e52c5ea5dd4e6976e,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.79551,1
0xc8b334a2920c2c3c3f77f715aa53c13f3a5de59e,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,3.99014,1
0xf9ad32c53ed3b57ea1fae60735ee9e4d5a763cd6,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.37541,1
0xd8a65705de2ebfee92bb7ab37bf8cf3d0ee6725b,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.11514,1
0xc3159865b5c7a46358a03b0bbee85ae5c52eb653,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,9.9923769725,1
0x6be3ee84e8e9fc09a824b7df6ae1e995838f74f4,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,2.16506045,1
0x5fde9df0d8070610507ffd3d413078bc530201c6,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.43550609,1
0xa2630f8ea1817233480a47e573cb996ac8db7e1f,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,1.58388,1
0x02e45f49f225e6e8f03fb52c1a6a061a9000d5e8,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,2.55687218,1
0x2ed37fa8685f7f5869ab72a1d5f6be9c56ef35d2,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,3.0853080625,1
0x4d7e56c65898b7f5bdb5be0044b068d0407b75b5,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,1.90197045,1
0xb560c2d1c98f8c41dd87c66d098b8845e082720c,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,2.5205085025,1
0xbcf2e61817ae80654257aeac13e44a288ada72b1,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.2335603,1
0xf57162a8fefe8aba46f336ea5f5c593c3f665624,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.993943,1
0x6e0a7c0369c366494447c57ef023180f5c9a4e1c,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,1.24414,1
0x39714972161e59a86a6dec5c5cbe1631be3a2647,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.24014,1
0x6b9344957775c97caccf01c63e2e2cb87408f8aa,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.04744767654338751,1
0x6ae6732991ec136d53a217f6c057b8d2d350cb2f,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.19652778304289248,1
0xf3f50bf1574724a1a1ece17117a95cb19265fe7e,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,4.99014,1
0x110009bfb14fb7cc56cd3b227ead7297d36224f1,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.997885675,1
0xfa447558bb40310472777388df9de93cad49e8d8,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,1.09569028,1
0xf31cb9dd1f3d8f555cf3a7a93cd0755eff248d9d,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,3.695473722925697,1
0xef6f6d7ef55ce8394c8bd09098890bb830296b0c,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.09545034,1
0xb06e97ee654894e946d622d60c19e453e1fb78c0,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,4.99514,1
0xe98255a0f9f15e4f039991087305863f3964f7ab,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.096055225,1
0x528fe54886cd05229310c501c7f7691a09352467,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,15.208486435000001,1
0x09a1e61dab0aa3d6c40ab2cb077350d107368da5,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.84518145,1
0x819f8dc9dd17feb17433c0574e6b8c161d349570,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,1.20997855,1
0xae2df56c4ee60c13687293f5c35f83c7bc7269c8,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.416057945,1
0xc3947a12beeb0ce56af4b1246cd8aefed42de2d6,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,1.841277,1
0x667be6a96e6617dab69b44d56da78b8238ffb009,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.661004285,1
0x81032b16101d6f279ba76a2f54764ca80e6d6f58,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,1.25014,1
0x810b25f4b324a2e1846e2e8842f0dda8e5c5c956,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.99013,1
0x7b061f5a2293cbb20810696a97ea1de167cfccb9,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.06873038,1
0x197102117aed7a15b741e3294b392adb19353a1c,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,1.216651895,1
0x8784f7dac78ee14ec1a4a200b84622d3f9c0befc,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.786803335,1
0xe2fb0b45a8fba5994c65afd71df4c951f0abdad2,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.5572450175,1
0x1c90df38f4e8c64949f8b7b958811ffdabd9ba68,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,12.4987350925,1
0xaf5f74b6bd44ccb2eb325935ece01d74fd5b7df4,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.9962549575,1
0xa854e8bcf5548b6f26343ed52cf2c3a763f045ca,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.123078,1
0xd55d7dff235a0ea29242e1bdb9f28d32b94d3d85,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,1.22231656,1
0x15e64d7a1fbe52daa350980f5ae0efe1ddc78480,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.13414,1
0x5d18dccddf1aa3e55361aa2f170affc0f0d4102c,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,1.83490441,1
0xbc06ef4d7ead3c728328e6e3e75cec1600d0a53c,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.40602752,1
0xbf60d09ae304d5791a23bf7bee1e581a0fe7f2a5,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.84348,1
0x3fd04cbc037d1cedb5d9d5d471b65877c87b6db5,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,2.99514,1
0x76a7efff0f764ef73bc73934cc43fcff1d98e0f1,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.4042,1
0xa208629ddea0290795442513486dba1e0cde5e99,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.546755225,1
0xfa2c2fad5d1aee881382dbadc7540e2eb17bd905,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,1.59514,1
0x362bbce0171629fd6633cd2b54d65fa760490c6c,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.23893369,1
0xa39106154ac0c6a02deaeaf54f8508e19a8cfcd5,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,1.818550275,1
0xc1d10bc94258293afd8929ee6cc65bd3d03d8ca9,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.16014703,1
0xd6015ce4846be7c4b05a1d1871b8a0b018a7223f,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.14011128,1
0x9c33421cd272043211afe1a1bd13632d6b6e0704,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,2.69789,1
0x4893e6ea1182286c97fb5657a495ff20b8580173,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.756055225,1
0x40100621643939e10d9e9aa6c871435b07d0a5bc,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.106055225,1
0xfa480b182aa99709e29688af139533c2f1802dc0,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.24514,1
0x1982459b71b4b9a4d4e77e0b1115a33ef90b0d26,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,7.5588591925,1
0x6c09c1ae464c614b3b25c6efa0680b9054f40b3d,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,7.99514,1
0x58acdababa6514aed5f7d7ad2668ff3d4e0ae8a6,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.89014,1
0x9a6a8e368f1adba07946a049d9d9f7ac6111ed1e,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.1044,1
0x56b6ecce12968c504fe035d9dfaaf4c301167f0a,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,3.74014,1
0x7b92115fec6a5c22ea31764713b602fa0634c5f2,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.0882708875,1
0x93e9c7445d1c183e2d59d5da145daaa6655e73db,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,1.29014,1
0x86d252a573a16ded43222c601bd7aa276f9895b6,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,4.9937350925,1
0xb0beefbd1be8dc41e5c5c2c284a095b7259607d5,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,4.99014,1
0x367dadc10cb25ec30b56147f33ae30d81b9bbc5a,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.7613470967,1
0x77f07baf21dd5ef7c37245d8129614b26f2807e6,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,399.987885675,1
0x278a95075ab419d6151b04c4bf217d81676ea475,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.2924280625,1
0xe5f00fe732abf4c62a2a74d2ca5d2110fdce44b1,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.21160703,1
0x0f92ba8f9377e87d3ea5016e2bb50b6e6ce1768d,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.22606967,1
0x737bf84217867ffafbdf43815d0827003dc28bbd,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.25564,1
0xcae5c3a46f1aae9808d8c5149ec1683ca8d2eae4,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,3.99697045,1
0xf11fba1d01658963c5b4331b26e71022cc6568fc,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,29.53849729,1
0x232dfc34faf59d376913b4154c534ec967c88387,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,1.13901203,1
0x68c2067cbea7407bd772fd660ce61bd9f8ca1132,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.96095626,1
0x6e044d590ba06d14f8b1477ae0e926aee7804e69,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,99.99410098625,1
0xaf40fcecf0756df79cf8f7dbf2e8a53a69f09bda,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.12293879,1
0x43452c0a5180f21e7591190d188ee203e3031fe2,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,2.09253481,1
0x943c03769b4df62c978b75b02c9ea46316aaa9da,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,1.21507489,1
0xf84c4cc4e5d081bd0c55c287bcc6298ab5f19433,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.05681883,1
0x6ba454da13ffb1c9393910cd71f1644b167012e5,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,2.970615,1
0x09fb6421a12e48ce8b70f231f5e7e2ebf8c7bfef,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.77864232,1
0x017348e3fb71a10d3fec9b8e025c846a5b1f44f7,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.27825318,1
0x481db730a75ad90a54e79fb884cecc7f0f81c985,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.264663685,1
0xd3da166cd99c52fe1e4191a14042a89def504976,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.23756,1
0x17d3af26f03880759537056ec833a47cc1fd52d2,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,1.27149592,1
0x63877894c24524ef41ec6b501d113bd76cf8a46e,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.0986552425,1
0x8c6d59f9c3c490b8cd2c45d9b10bff13d118beb7,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.07893229,1
0x5333815ee0f02ddc46ebb014ea98430609c3e68b,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.99514,1
0xe610cdb9b077e57a0dd1b995fa533121ab67ca9c,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.11531417,1
0x2859962eb596f0fb3c5886526b8880147ae7e5a0,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.39014,1
0x463e2568cd49f808bceb33c83c01526a40c7649a,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.15883845,1
0xffbad1d0f9abe5293e5a0d1924900b588abe87df,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.09687747,1
0x2e18759608f48946692513421313332490f701ae,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.59749,1
0x21344a93ca0dfd5579b08dc318f74132e6c5e90c,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.06651955,1
0x31331b5e3f373625ee9b480143a93a5a4b74f7fd,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,2.34514,1
0xae90bed9df7ab8388eeee37329666697177cb331,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,6.227859178234268,1
0x42e6bbf9f5b309144878a64f012825793c3a8124,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,5.99697045,1
0x5dc6a36d8c391b6e31c93ee2f4be5e15d333cec2,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,1.29183844,1
0x369cf73186943a5eb1ecca14166262e4840a2129,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.2040861,1
0xbd1eb0bb0f2f99b9dbf890fa63b26fc74f3a6dbc,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0.50781,1
